,S&P Cryptocurrency Broad Digital Market Index (USD),Close,GBPJPY=X,EURCAD=X,AUDCNY=X,Int_rates,Inflation,News_Based_Policy_Uncert_Index
2021-10-07,4967.16,4399.759765625,151.41299438476562,1.4542900323867798,4.684666156768799,0.05,0.7651081575037587,144.5483870967742
2021-10-08,5020.21,4391.33984375,152.05999755859375,1.4503200054168701,4.7086710929870605,0.05,0.7541575412209989,145.80645161290323
2021-10-12,4922.14,4350.64990234375,154.10000610351562,1.4418599605560303,4.733040809631348,0.06,0.7103550760899594,150.83870967741936
2021-10-13,5076.35,4363.7998046875,154.125,1.4386199712753296,4.730429172515869,0.05,0.6994044598071996,152.09677419354838
2021-10-14,5197.11,4438.259765625,154.85899353027344,1.4424899816513062,4.736464023590088,0.05,0.6884538435244396,153.3548387096774
2021-10-15,5395.95,4471.3701171875,155.57000732421875,1.4342299699783325,4.768999099731445,0.05,0.6775032272416798,154.61290322580646
2021-10-18,5301.71,4486.4599609375,157.3209991455078,1.434499979019165,4.768424987792969,0.06,0.6446513783934001,158.38709677419354
2021-10-19,5488.36,4519.6298828125,156.97300720214844,1.4368000030517578,4.759922981262207,0.05,0.6337007621106403,159.6451612903226
2021-10-20,5741.76,4536.18994140625,157.9600067138672,1.4370100498199463,4.764647006988525,0.05,0.6227501458278805,160.90322580645162
2021-10-21,5542.94,4549.77978515625,158.0959930419922,1.4358999729156494,4.8009209632873535,0.06,0.6117995295451206,162.16129032258064
2021-10-22,5448.98,4544.89990234375,157.00100708007812,1.4379899501800537,4.765925884246826,0.06,0.6008489132623607,163.41935483870967
2021-10-25,5625.03,4566.47998046875,156.3800048828125,1.4395999908447266,4.7461838722229,0.06,0.567997064414081,167.19354838709677
2021-10-26,5627.89,4574.7900390625,156.57000732421875,1.4370499849319458,4.776514053344727,0.06,0.5570464481313212,168.4516129032258
2021-10-27,5297.42,4551.68017578125,157.1699981689453,1.4369399547576904,4.787749767303467,0.06,0.5460958318485614,169.70967741935485
2021-10-28,5528.42,4596.419921875,156.2220001220703,1.434790015220642,4.79195499420166,0.06,0.5351452155658014,170.96774193548387
2021-10-29,5659.2,4605.3798828125,156.7169952392578,1.442330002784729,4.80898904800415,0.05,0.5241945992830416,172.2258064516129
2021-11-01,5630.62,4613.669921875,156.29600524902344,1.4309600591659546,4.812372207641602,0.05,0.491342750434762,176.0
2021-11-02,5828.84,4630.64990234375,155.7790069580078,1.4353300333023071,4.805784225463867,0.05,0.48520638262521515,176.83333333333334
2021-11-03,5860.93,4660.56982421875,155.1580047607422,1.4369100332260132,4.7519330978393555,0.05,0.47907001481566835,177.66666666666666
2021-11-04,5717.66,4680.06005859375,156.18800354003906,1.4376800060272217,4.777144908905029,0.04,0.4729336470061215,178.5
2021-11-05,5740.54,4697.52978515625,153.75900268554688,1.438730001449585,4.732891082763672,0.05,0.46679727919657465,179.33333333333334
2021-11-08,6111.93,4701.7001953125,153.07699584960938,1.440269947052002,4.728470802307129,0.06,0.44838817576793416,181.83333333333334
2021-11-09,6215.99,4685.25,153.60400390625,1.4417400360107422,4.733975887298584,0.04,0.4422518079583873,182.66666666666666
2021-11-10,6031.64,4646.7099609375,153.10000610351562,1.4417799711227417,4.706047058105469,0.05,0.4361154401488405,183.5
2021-11-12,5988.32,4682.85009765625,152.3990020751953,1.4411100149154663,4.65333890914917,0.05,0.4238427045297468,185.16666666666666
2021-11-15,5937.28,4682.7998046875,152.91099548339844,1.4353100061416626,4.672729969024658,0.05,0.4054336011011063,187.66666666666666
2021-11-16,5500.51,4700.89990234375,153.0,1.4223400354385376,4.68255615234375,0.05,0.39929723329155953,188.5
2021-11-17,5574.43,4688.669921875,154.24400329589844,1.4221400022506714,4.6583428382873535,0.05,0.3931608654820127,189.33333333333334
2021-11-18,5324.24,4704.5400390625,154.0070037841797,1.4273099899291992,4.631378173828125,0.05,0.38702449767246583,190.16666666666666
2021-11-19,5445.32,4697.9599609375,154.25999450683594,1.4328099489212036,4.642882823944092,0.05,0.380888129862919,191.0
2021-11-22,5265.55,4682.93994140625,153.322998046875,1.4266400337219238,4.613295078277588,0.05,0.3624790264342785,193.5
2021-11-23,5518.31,4690.7001953125,153.77499389648438,1.4278000593185425,4.60919189453125,0.06,0.3563426586247317,194.33333333333334
2021-11-24,5415.19,4701.4599609375,153.99600219726562,1.425279974937439,4.6095499992370605,0.06,0.35020629081518484,195.16666666666666
2021-11-26,5195.9,4594.6201171875,153.177001953125,1.4194899797439575,4.575678825378418,0.06,0.33793355519609114,196.83333333333334
2021-11-29,5491.34,4655.27001953125,151.69900512695312,1.4368599653244019,4.544993877410889,0.06,0.3195244517674507,199.33333333333334
2021-11-30,5538.29,4567.0,151.5050048828125,1.4384499788284302,4.558549880981445,0.05,0.31338808395790385,200.16666666666666
2021-12-01,5493.38,4513.0400390625,150.6269989013672,1.4472899436950684,4.531611919403076,0.06,0.307251716148357,201.0
2021-12-02,5518.99,4577.10009765625,149.85000610351562,1.4500800371170044,4.520689010620117,0.05,0.32448415686468496,199.51612903225808
2021-12-03,5172.05,4538.43017578125,150.302001953125,1.4491900205612183,4.514026165008545,0.06,0.34171659758101286,198.03225806451613
2021-12-06,4759.93,4591.669921875,149.61099243164062,1.4488199949264526,4.427202224731445,0.06,0.3934139197299967,193.58064516129033
2021-12-07,4901.14,4686.75,150.46499633789062,1.4400399923324585,4.486203193664551,0.06,0.41064636044632463,192.09677419354838
2021-12-08,4986.11,4701.2099609375,150.36000061035156,1.4254599809646606,4.5288238525390625,0.07,0.42787880116265253,190.61290322580646
2021-12-09,4668.24,4667.4501953125,150.1490020751953,1.4352999925613403,4.538695812225342,0.06,0.44511124187898043,189.1290322580645
2021-12-10,4671.23,4712.02001953125,150.0050048828125,1.4350199699401855,4.552124977111816,0.06,0.4623436825953084,187.6451612903226
2021-12-13,4404.16,4668.97021484375,150.45199584960938,1.4384900331497192,4.518128871917725,0.05,0.5140410047442923,183.19354838709677
2021-12-14,4523.6,4634.08984375,150.06399536132812,1.4451099634170532,4.53398323059082,0.05,0.5312734454606202,181.70967741935485
2021-12-15,4740.85,4709.85009765625,150.46600341796875,1.4485299587249756,4.5170369148254395,0.06,0.5485058861769481,180.2258064516129
2021-12-16,4666.64,4668.669921875,151.36399841308594,1.4493199586868286,4.557380199432373,0.05,0.565738326893276,178.74193548387098
2021-12-17,4477.46,4620.64013671875,151.42300415039062,1.4484399557113647,4.56754207611084,0.05,0.5829707676096039,177.25806451612902
2021-12-20,4600.0,4568.02001953125,150.16299438476562,1.4500999450683594,4.534512042999268,0.07,0.6346680897585877,172.80645161290323
2021-12-21,4737.4,4649.22998046875,150.1320037841797,1.4587700366973877,4.5266008377075195,0.07,0.6519005304749157,171.32258064516128
2021-12-22,4810.25,4696.56005859375,151.23399353027344,1.4586199522018433,4.5481061935424805,0.08,0.6691329711912436,169.83870967741936
2021-12-23,5007.34,4725.7900390625,152.33299255371094,1.455590009689331,4.591196060180664,0.08,0.6863654119075715,168.3548387096774
2021-12-27,5087.61,4791.18994140625,153.23699951171875,1.4507800340652466,4.592878818511963,0.06,0.7552951747728833,162.4193548387097
2021-12-28,4724.41,4786.35009765625,154.26100158691406,1.4487199783325195,4.6040449142456055,0.06,0.7725276154892111,160.93548387096774
2021-12-29,4667.16,4793.06005859375,154.14999389648438,1.4497400522232056,4.600217819213867,0.05,0.7897600562055391,159.4516129032258
2021-12-30,4648.2,4778.72998046875,155.1199951171875,1.4519699811935425,4.614756107330322,0.05,0.806992496921867,157.96774193548387
2021-12-31,4510.88,4766.18017578125,155.29400634765625,1.4429999589920044,4.613886833190918,0.06,0.8242249376381949,156.48387096774195
2022-01-03,4579.95,4796.56005859375,155.68299865722656,1.4395999908447266,4.613767147064209,0.09,0.8460987039863406,154.03225806451613
2022-01-04,4646.6,4793.5400390625,155.48300170898438,1.4411499500274658,4.567196846008301,0.08,0.8484193668022495,153.5483870967742
2022-01-05,4368.55,4700.580078125,157.16299438476562,1.4333900213241577,4.607698917388916,0.09,0.8507400296181583,153.06451612903226
2022-01-06,4284.18,4696.0498046875,157.39700317382812,1.4432599544525146,4.589951038360596,0.1,0.8530606924340671,152.58064516129033
2022-01-07,4100.53,4677.02978515625,156.7899932861328,1.437880039215088,4.566915988922119,0.1,0.8553813552499759,152.09677419354838
2022-01-10,3990.12,4670.2900390625,157.13699340820312,1.4358199834823608,4.573252201080322,0.13,0.8623433436977025,150.6451612903226
2022-01-11,4145.92,4713.06982421875,156.5279998779297,1.4350500106811523,4.571221828460693,0.12,0.8646640065136113,150.16129032258064
2022-01-12,4308.33,4726.35009765625,157.2209930419922,1.4294899702072144,4.588980197906494,0.12,0.8669846693295202,149.67741935483872
2022-01-13,4200.09,4659.02978515625,157.13499450683594,1.4302899837493896,4.62638521194458,0.12,0.869305332145429,149.19354838709677
2022-01-14,4239.82,4662.85009765625,156.4770050048828,1.4328700304031372,4.6246819496154785,0.13,0.8716259949613379,148.70967741935485
2022-01-18,4053.58,4577.10986328125,156.34500122070312,1.4280600547790527,4.5706048011779785,0.17,0.8809086462249732,146.7741935483871
2022-01-19,4024.72,4532.759765625,155.78700256347656,1.4158400297164917,4.5581769943237305,0.17,0.883229309040882,146.29032258064515
2022-01-20,4127.75,4482.72998046875,155.59300231933594,1.4191399812698364,4.570644855499268,0.18,0.8855499718567909,145.80645161290323
2022-01-21,3625.83,4397.93994140625,154.9770050048828,1.4141600131988525,4.569304943084717,0.17,0.8878706346726997,145.32258064516128
2022-01-24,3378.34,4410.1298828125,154.2310028076172,1.4245200157165527,4.546574115753174,0.2,0.8948326231204262,143.8709677419355
2022-01-25,3346.3,4356.4501953125,153.77499389648438,1.4296799898147583,4.520737171173096,0.2,0.897153285936335,143.38709677419354
2022-01-26,3380.22,4349.93017578125,153.83599853515625,1.4260900020599365,4.52285099029541,0.19,0.899473948752244,142.90322580645162
2022-01-27,3207.38,4326.509765625,154.48199462890625,1.4228899478912354,4.494269847869873,0.2,0.9017946115681528,142.41935483870967
2022-01-28,3391.6,4431.85009765625,154.38800048828125,1.4204800128936768,4.477165222167969,0.19,0.9041152743840616,141.93548387096774
2022-01-31,3497.17,4515.5498046875,154.4759979248047,1.422860026359558,4.421848773956299,0.24,0.9110772628317881,140.48387096774195
2022-02-01,3539.35,4546.5400390625,154.76499938964844,1.42808997631073,4.492607116699219,0.2,0.913397925647697,140.0
2022-02-02,3472.4,4589.3798828125,155.1540069580078,1.4305299520492554,4.5316548347473145,0.2,0.9284600695480031,143.17857142857142
2022-02-03,3338.22,4477.43994140625,155.1300048828125,1.433519959449768,4.524753093719482,0.21,0.9435222134483093,146.35714285714286
2022-02-04,3722.57,4500.52978515625,156.3040008544922,1.4498599767684937,4.537692070007324,0.23,0.9585843573486155,149.53571428571428
2022-02-07,4064.29,4483.8701171875,155.92300415039062,1.4598699808120728,4.488770961761475,0.28,1.003770789049534,159.07142857142856
2022-02-08,4030.04,4521.5400390625,155.7480010986328,1.4491100311279297,4.526278018951416,0.27,1.0188329329498402,162.25
2022-02-09,4126.44,4587.18017578125,156.4929962158203,1.451069951057434,4.5429368019104,0.27,1.0338950768501465,165.42857142857142
2022-02-10,4010.39,4504.080078125,156.42599487304688,1.4477399587631226,4.561588764190674,0.41,1.0489572207504525,168.60714285714286
2022-02-11,3805.53,4418.64013671875,157.23399353027344,1.453160047531128,4.5465497970581055,0.37,1.0640193646507587,171.78571428571428
2022-02-14,3759.36,4401.669921875,156.8280029296875,1.445889949798584,4.530758857727051,0.45,1.1092057963516773,181.32142857142856
2022-02-15,3978.38,4471.06982421875,156.33700561523438,1.4391000270843506,4.526979923248291,0.41,1.1242679402519835,184.5
2022-02-16,3993.03,4475.009765625,156.55099487304688,1.4449100494384766,4.524484157562256,0.39,1.1393300841522898,187.67857142857142
2022-02-17,3696.64,4380.259765625,156.74000549316406,1.443600058555603,4.552720069885254,0.37,1.1543922280525958,190.85714285714286
2022-02-18,3600.35,4348.8701171875,156.39999389648438,1.44405996799469,4.551360130310059,0.35,1.169454371952902,194.03571428571428
2022-02-22,3356.58,4304.759765625,155.77200317382812,1.4426599740982056,4.544877052307129,0.39,1.2297029475541268,206.75
2022-02-23,3374.53,4225.5,156.39199829101562,1.4463800191879272,4.565384864807129,0.36,1.244765091454433,209.92857142857144
2022-02-24,3390.6,4288.7001953125,155.61300659179688,1.4396300315856934,4.557639122009277,0.33,1.259827235354739,213.10714285714283
2022-02-25,3475.15,4384.64990234375,154.5240020751953,1.43340003490448,4.525431156158447,0.33,1.2748893792550453,216.28571428571428
2022-02-28,3690.07,4373.93994140625,154.552001953125,1.4259599447250366,4.511542797088623,0.37,1.3200758109559638,225.82142857142856
2022-03-01,3869.39,4306.259765625,154.45599365234375,1.4205399751663208,4.578463077545166,0.32,1.33513795485627,229.0
2022-03-02,3829.73,4386.5400390625,153.1269989013672,1.4164299964904785,4.572772979736328,0.33,1.310077153169471,227.06451612903226
2022-03-03,3674.1,4363.490234375,154.73300170898438,1.405310034751892,4.604159832000732,0.37,1.2850163514826718,225.1290322580645
2022-03-04,3461.24,4328.8701171875,154.156005859375,1.4021799564361572,4.599154949188232,0.33,1.2599555497958728,223.19354838709677
2022-03-07,3280.11,4201.08984375,151.85899353027344,1.382390022277832,4.650482177734375,0.38,1.1847731447354752,217.38709677419354
2022-03-08,3364.12,4170.7001953125,151.27000427246094,1.3904999494552612,4.620398044586182,0.36,1.1597123430486762,215.4516129032258
2022-03-09,3607.82,4277.8798828125,151.57200622558594,1.404710054397583,4.585147857666016,0.38,1.134651541361877,213.51612903225805
2022-03-10,3472.78,4259.52001953125,152.8159942626953,1.4172500371932983,4.612921237945557,0.38,1.109590739675078,211.5806451612903
2022-03-11,3354.36,4204.31005859375,152.20899963378906,1.4048800468444824,4.649761199951172,0.39,1.0845299379882787,209.6451612903226
2022-03-14,3362.08,4173.10986328125,153.36500549316406,1.3921600580215454,4.6164751052856445,0.45,1.0093475329278814,203.83870967741936
2022-03-15,3460.47,4262.4501953125,153.76800537109375,1.4029500484466553,4.574828147888184,0.46,0.9842867312410822,201.90322580645162
2022-03-16,3565.13,4357.85986328125,154.30299377441406,1.4005999565124512,4.574567794799805,0.43,0.9592259295542831,199.96774193548387
2022-03-17,3603.88,4411.669921875,156.17100524902344,1.3982900381088257,4.623075008392334,0.4,0.934165127867484,198.03225806451613
2022-03-18,3716.14,4463.1201171875,155.88900756835938,1.4019900560379028,4.677567005157471,0.41,0.9091043261806848,196.09677419354838
2022-03-21,3681.93,4461.18017578125,156.93699645996094,1.3919700384140015,4.710348129272461,0.55,0.8339219211202874,190.29032258064515
2022-03-22,3770.36,4511.60986328125,157.4770050048828,1.3868000507354736,4.6964850425720215,0.51,0.8088611194334883,188.3548387096774
2022-03-23,3783.2,4456.240234375,160.95799255371094,1.3877999782562256,4.749505996704102,0.5,0.7838003177466891,186.4193548387097
2022-03-24,3952.65,4520.16015625,159.93800354003906,1.3822400569915771,4.771658897399902,0.5,0.75873951605989,184.48387096774195
2022-03-25,3956.07,4543.06005859375,161.41700744628906,1.3783600330352783,4.776226043701172,0.53,0.733678714373091,182.5483870967742
2022-03-28,4317.12,4575.52001953125,161.05999755859375,1.3711999654769897,4.771193981170654,0.6,0.6584963093126935,176.74193548387098
2022-03-29,4306.41,4631.60009765625,162.01199340820312,1.3761500120162964,4.772305965423584,0.56,0.6334355076258944,174.80645161290323
2022-03-30,4290.66,4602.4501953125,161.197998046875,1.3861600160598755,4.780206203460693,0.55,0.6083747059390953,172.8709677419355
2022-03-31,4157.11,4530.41015625,160.26300048828125,1.3932700157165527,4.752604007720947,0.51,0.5833139042522961,170.93548387096774
2022-04-01,4295.47,4545.85986328125,160.05799865722656,1.383929967880249,4.744679927825928,0.52,0.558253102565497,169.0
2022-04-04,4266.68,4582.64013671875,160.6510009765625,1.3833199739456177,4.772335052490234,0.67,0.6126630323049354,171.1
2022-04-05,4259.1,4525.1201171875,161.00999450683594,1.3703700304031372,4.795090198516846,0.65,0.6307996755514147,171.8
2022-04-06,3994.05,4481.14990234375,161.6959991455078,1.3615000247955322,4.821075916290283,0.67,0.6489363187978942,172.5
2022-04-07,3971.47,4500.2099609375,161.68899536132812,1.3691099882125854,4.770798206329346,0.68,0.6670729620443736,173.2
2022-04-08,3925.7,4488.27978515625,162.1719970703125,1.3674900531768799,4.750732898712158,0.69,0.6852096052908531,173.9
2022-04-11,3628.84,4412.52978515625,162.08599853515625,1.3688000440597534,4.7338738441467285,0.78,0.7396195350302914,176.0
2022-04-12,3584.44,4397.4501953125,163.38999938964844,1.3749300241470337,4.715320110321045,0.74,0.7577561782767708,176.7
2022-04-13,3740.82,4446.58984375,163.0570068359375,1.3677200078964233,4.741354942321777,0.75,0.7758928215232502,177.4
2022-04-14,3628.04,4392.58984375,164.46800231933594,1.3691999912261963,4.739321231842041,0.78,0.7940294647697297,178.1
2022-04-18,3681.94,4391.68994140625,165.31700134277344,1.364259958267212,4.712227821350098,0.82,0.8665760377556475,180.9
2022-04-19,3777.98,4462.2099609375,165.30999755859375,1.3584400415420532,4.703786849975586,0.82,0.8847126810021269,181.6
2022-04-20,3746.88,4459.4501953125,168.28399658203125,1.3604199886322021,4.718451976776123,0.82,0.9028493242486063,182.3
2022-04-21,3730.35,4393.66015625,167.24600219726562,1.3547199964523315,4.773499011993408,0.82,0.9209859674950858,183.0
2022-04-22,3611.53,4271.77978515625,167.23300170898438,1.3639700412750244,4.744578838348389,0.82,0.9391226107415651,183.7
2022-04-25,3641.63,4296.1201171875,164.9949951171875,1.3746999502182007,4.700965881347656,0.93,0.9935325404810035,185.8
2022-04-26,3448.91,4175.2001953125,162.7310028076172,1.3644200563430786,4.703327178955078,0.84,1.011669183727483,186.5
2022-04-27,3487.14,4183.9599609375,160.13600158691406,1.363010048866272,4.676778793334961,0.82,1.0298058269739623,187.2
2022-04-28,3579.85,4287.5,161.01699829101562,1.3524199724197388,4.668601989746094,0.81,1.0479424702204418,187.9
2022-04-29,3418.4,4131.93017578125,163.0050048828125,1.3444000482559204,4.699721813201904,0.83,1.0660791134669214,188.6
2022-05-02,3403.13,4155.3798828125,163.4459991455078,1.3542399406433105,4.660340785980225,0.9,1.1111025669251096,188.80645161290323
2022-05-03,3336.51,4175.47998046875,162.5749969482422,1.352869987487793,4.651626110076904,0.9,1.1198527338903388,187.61290322580646
2022-05-04,3558.93,4300.169921875,162.63600158691406,1.3508299589157104,4.685698986053467,0.88,1.1286029008555682,186.41935483870967
2022-05-05,3254.46,4146.8701171875,163.0229949951172,1.3528200387954712,4.785340785980225,0.84,1.1373530678207975,185.2258064516129
2022-05-06,3229.67,4123.33984375,161.1009979248047,1.3518400192260742,4.730635166168213,0.84,1.146103234786027,184.03225806451613
2022-05-09,2701.78,3991.239990234375,161.1529998779297,1.3604700565338135,4.703441143035889,0.92,1.1723537356817149,180.4516129032258
2022-05-10,2752.37,4001.050048828125,160.8419952392578,1.3743799924850464,4.675022125244141,0.89,1.1811039026469443,179.25806451612902
2022-05-11,2422.63,3935.179931640625,160.42100524902344,1.3721699714660645,4.664301872253418,0.9,1.1898540696121735,178.06451612903226
2022-05-12,2311.9,3930.080078125,158.8159942626953,1.3659900426864624,4.654822826385498,0.95,1.198604236577403,176.8709677419355
2022-05-13,2465.25,4023.889892578125,156.9080047607422,1.351680040359497,4.657221794128418,1.01,1.2073544035426322,175.67741935483872
2022-05-16,2434.01,4008.010009765625,158.64300537109375,1.3423199653625488,4.704415798187256,1.07,1.2336049044383204,172.09677419354838
2022-05-17,2473.47,4088.85009765625,158.8800048828125,1.3414000272750854,4.722236156463623,1.06,1.2423550714035496,170.90322580645162
2022-05-18,2392.63,3923.679931640625,161.58999633789062,1.3509000539779663,4.729957103729248,1.02,1.251105238368779,169.70967741935485
2022-05-19,2424.63,3900.7900390625,157.8699951171875,1.3489899635314941,4.700636863708496,1.04,1.2598554053340083,168.51612903225805
2022-05-20,2383.91,3901.360107421875,159.2790069580078,1.3560999631881714,4.722838878631592,1.01,1.2686055722992378,167.32258064516128
2022-05-23,2389.47,3973.75,159.9149932861328,1.3544100522994995,4.702822208404541,1.07,1.2948560731949257,163.74193548387098
2022-05-24,2390.17,3941.47998046875,160.63999938964844,1.3658900260925293,4.707977771759033,1.05,1.3036062401601551,162.5483870967742
2022-05-25,2395.82,3978.72998046875,158.97000122070312,1.376230001449585,4.7207441329956055,1.05,1.3123564071253844,161.3548387096774
2022-05-26,2314.73,4057.840087890625,160.00799560546875,1.3699300289154053,4.742901802062988,1.06,1.3211065740906138,160.16129032258064
2022-05-27,2253.12,4158.240234375,160.2689971923828,1.3708200454711914,4.778234958648682,1.06,1.329856741055843,158.96774193548387
2022-05-31,2485.22,4132.14990234375,161.59500122070312,1.3632899522781372,4.786230087280273,1.13,1.3648574089167607,154.19354838709677
2022-06-01,2354.45,4101.22998046875,162.26499938964844,1.3566499948501587,4.785900115966797,1.12,1.37360757588199,153.0
2022-06-02,2367.12,4176.81982421875,162.39500427246094,1.349020004272461,4.790447235107422,1.13,1.3274269262247984,155.33333333333334
2022-06-03,2294.13,4108.5400390625,163.41299438476562,1.3513799905776978,4.831161022186279,1.17,1.281246276567607,157.66666666666666
2022-06-06,2429.0,4121.43017578125,163.26800537109375,1.3497300148010254,4.828227996826172,1.23,1.1427043275960325,164.66666666666666
2022-06-07,2403.0,4160.68017578125,165.5189971923828,1.3450000286102295,4.776782989501953,1.24,1.096523677938841,167.0
2022-06-08,2338.02,4115.77001953125,167.20199584960938,1.3409600257873535,4.8118391036987305,1.25,1.0503430282816495,169.33333333333334
2022-06-09,2328.77,4017.820068359375,168.56300354003906,1.3454300165176392,4.79983377456665,1.26,1.004162378624458,171.66666666666666
2022-06-10,2224.79,3900.860107421875,167.8990020751953,1.348870038986206,4.745401859283447,1.34,0.9579817289672665,174.0
2022-06-13,1744.36,3749.6298828125,165.46499633789062,1.3423399925231934,4.719155788421631,1.69,0.8194397799956922,181.0
2022-06-14,1694.57,3735.47998046875,162.97999572753906,1.342479944229126,4.678442001342773,1.78,0.7732591303385007,183.33333333333334
2022-06-15,1671.8,3789.989990234375,162.49600219726562,1.3510899543762207,4.633800029754639,1.69,0.7270784806813092,185.66666666666669
2022-06-16,1600.73,3666.77001953125,163.24000549316406,1.3459800481796265,4.697229862213135,1.54,0.6808978310241177,188.0
2022-06-17,1584.31,3674.840087890625,163.5850067138672,1.3660900592803955,4.716203212738037,1.58,0.6347171813669262,190.33333333333334
2022-06-21,1644.25,3764.7900390625,165.48800659179688,1.3656100034713745,4.657011032104492,1.66,0.4499945827381603,199.66666666666669
2022-06-22,1586.84,3759.889892578125,167.1020050048828,1.3617000579833984,4.651058197021484,1.57,0.4038139330809688,202.0
2022-06-23,1655.08,3795.72998046875,166.58399963378906,1.3692899942398071,4.62295389175415,1.59,0.3576332834237774,204.33333333333334
2022-06-24,1724.55,3911.739990234375,165.28399658203125,1.3661500215530396,4.617969036102295,1.66,0.31145263376658594,206.66666666666669
2022-06-27,1682.45,3900.110107421875,165.8730010986328,1.3626699447631836,4.643008232116699,1.75,0.17291068479501148,213.66666666666669
2022-06-28,1630.95,3821.550048828125,166.1199951171875,1.3617500066757202,4.625233173370361,1.75,0.12673003513782,216.0
2022-06-29,1609.4,3818.830078125,165.79800415039062,1.3545900583267212,4.6276960372924805,1.73,0.08054938548062851,218.33333333333334
2022-06-30,1504.09,3785.3798828125,165.66299438476562,1.3458199501037598,4.599709987640381,1.66,0.034368735823437024,220.66666666666669
2022-07-01,1547.22,3825.330078125,165.0919952392578,1.3487800359725952,4.617609024047852,1.66,-0.0118119138337545,223.0
2022-07-05,1629.38,3831.389892578125,164.52499389648438,1.341380000114441,4.600174903869629,1.86,-0.01486068980811744,217.83870967741936
2022-07-06,1633.51,3845.080078125,161.89999389648438,1.3369799852371216,4.555689811706543,1.85,-0.015622883801708176,216.5483870967742
2022-07-07,1746.46,3902.6201171875,162.0800018310547,1.3274999856948853,4.543595790863037,1.89,-0.016385077795298915,215.25806451612902
2022-07-08,1736.98,3899.3798828125,163.44200134277344,1.3185299634933472,4.581410884857178,1.91,-0.017147271788889647,213.96774193548387
2022-07-11,1632.7,3854.429931640625,163.7689971923828,1.3161499500274658,4.545808792114258,2.13,-0.019433853769661856,210.09677419354838
2022-07-12,1535.01,3818.800048828125,163.49000549316406,1.305609941482544,4.52164888381958,2.16,-0.020196047763252588,208.80645161290323
2022-07-13,1560.82,3801.780029296875,162.37100219726562,1.3071000576019287,4.535521984100342,2.33,-0.020958241756843327,207.51612903225805
2022-07-14,1659.17,3790.3798828125,163.24200439453125,1.3043500185012817,4.517375946044922,2.33,-0.021720435750434062,206.2258064516129
2022-07-15,1716.13,3863.159912109375,164.51499938964844,1.314210057258606,4.555026054382324,2.29,-0.022482629744024797,204.93548387096774
2022-07-18,1818.62,3830.85009765625,164.4149932861328,1.3133599758148193,4.583624839782715,2.44,-0.024769211724797003,201.06451612903226
2022-07-19,1954.5,3936.68994140625,165.10299682617188,1.3169000148773193,4.585257053375244,2.46,-0.025531405718387738,199.7741935483871
2022-07-20,1950.36,3959.89990234375,165.85899353027344,1.3167599439620972,4.6457648277282715,2.44,-0.026293599711978474,198.48387096774195
2022-07-21,1938.43,3998.949951171875,165.6529998779297,1.3119200468063354,4.646263122558594,2.4,-0.02705579370556921,197.19354838709677
2022-07-22,1883.52,3961.6298828125,164.447998046875,1.316349983215332,4.678825855255127,2.41,-0.027817987699159944,195.90322580645162
2022-07-25,1827.66,3966.840087890625,163.37399291992188,1.3179999589920044,4.666575908660889,2.55,-0.030104569679932153,192.03225806451613
2022-07-26,1727.22,3921.050048828125,164.44900512695312,1.313730001449585,4.686868190765381,2.48,-0.03086676367352289,190.74193548387098
2022-07-27,1916.27,4023.610107421875,164.8509979248047,1.3039799928665161,4.694515228271484,2.37,-0.03162895766711363,189.4516129032258
2022-07-28,2028.53,4072.429931640625,165.5229949951172,1.308019995689392,4.722994804382324,2.35,-0.03239115166070436,188.16129032258064
2022-07-29,2044.99,4130.2900390625,163.57699584960938,1.3052599430084229,4.7146382331848145,2.34,-0.03315334565429509,186.8709677419355
2022-08-01,1963.49,4118.6298828125,162.27999877929688,1.3079500198364258,4.705697059631348,2.48,-0.0354399276350673,183.0
2022-08-02,1965.86,4091.18994140625,161.17799377441406,1.3177900314331055,4.748785018920898,2.48,-0.027358689604900482,183.61290322580646
2022-08-03,2010.91,4155.169921875,161.9429931640625,1.308769941329956,4.659636974334717,2.44,-0.019277451574733668,184.2258064516129
2022-08-04,1940.81,4151.93994140625,162.58999633789062,1.3055299520492554,4.6851301193237305,2.41,-0.011196213544566853,184.83870967741936
2022-08-05,2004.52,4145.18994140625,161.22799682617188,1.318809986114502,4.691720008850098,2.48,-0.0031149755144000355,185.4516129032258
2022-08-08,2103.28,4140.06005859375,162.85899353027344,1.316480040550232,4.646632194519043,2.57,0.02112873857610041,187.29032258064515
2022-08-09,2016.83,4122.47021484375,162.93299865722656,1.310960054397583,4.713080883026123,2.58,0.02920997660626723,187.90322580645162
2022-08-10,2100.51,4210.240234375,163.1919403076172,1.3154000043869019,4.692881107330322,2.56,0.03729121463643405,188.51612903225808
2022-08-11,2154.44,4207.27001953125,162.17999267578125,1.315619945526123,4.755523204803467,2.52,0.045372452666600865,189.1290322580645
2022-08-12,2166.46,4280.14990234375,162.14500427246094,1.3173099756240845,4.782931804656982,2.53,0.05345369069676768,189.74193548387098
2022-08-15,2136.27,4297.14013671875,161.63699340820312,1.310439944267273,4.796792030334473,2.63,0.07769740478726812,191.58064516129033
2022-08-16,2127.63,4305.2001953125,160.51300048828125,1.311269998550415,4.7477569580078125,2.61,0.08577864281743494,192.19354838709677
